Date;Model;Model_Short;Framework;Network;Resolution;Dataset;Custom_Parameters;Hardware;Hardware_Optimization;Batch_Size;Throughput;Mean_Latency;Latencies
2021-03-10 00:42;tf2oda_efficientdet_768x640_pedestrian_D2_LR08_TRTFP16;effd2_768x640_TRTFP16;tf2oda;efficientdet;[768, 640];pedestrian;D2_LR08;Xavier;TRTFP16;1;6.189765067715254;0.16155702018737794;[0.16068673133850098, 0.15976595878601074, 0.1629321575164795, 0.16251587867736816, 0.1573030948638916, 0.16157865524291992, 0.16367554664611816, 0.16085553169250488, 0.1612565517425537, 0.1607668399810791, 0.16124248504638672, 0.16167902946472168, 0.16178679466247559, 0.1606292724609375, 0.1602475643157959, 0.1638350486755371, 0.1611769199371338, 0.16128921508789062, 0.16541528701782227, 0.16763758659362793, 0.1620011329650879, 0.16210150718688965, 0.1622323989868164, 0.16295814514160156, 0.1603565216064453, 0.16196322441101074, 0.16263508796691895, 0.15899014472961426, 0.16077136993408203, 0.16052746772766113, 0.15864109992980957, 0.16025853157043457, 0.16028833389282227, 0.16172552108764648, 0.1619398593902588, 0.15952110290527344, 0.16264867782592773, 0.16334939002990723, 0.15932583808898926, 0.16116833686828613, 0.1607990264892578, 0.16258454322814941, 0.16092324256896973, 0.16339564323425293, 0.16040706634521484, 0.16130590438842773, 0.16196393966674805, 0.16510796546936035, 0.16320109367370605, 0.16010618209838867, 0.15980815887451172, 0.16092991828918457, 0.16097140312194824, 0.16104674339294434, 0.16209983825683594, 0.1607804298400879, 0.1604599952697754, 0.162400484085083, 0.1586148738861084, 0.16184067726135254, 0.15909242630004883, 0.16043877601623535, 0.15944790840148926, 0.16247153282165527, 0.16664719581604004, 0.1629319190979004, 0.16063904762268066, 0.16150546073913574, 0.1572256088256836, 0.15984630584716797, 0.1639854907989502, 0.1606121063232422, 0.16269969940185547, 0.15864205360412598, 0.15985870361328125, 0.16040587425231934, 0.15898776054382324, 0.15997099876403809, 0.1650848388671875, 0.16248703002929688, 0.1617131233215332, 0.16006088256835938, 0.16318655014038086, 0.16189932823181152, 0.15805554389953613, 0.16281700134277344, 0.15955805778503418, 0.1657569408416748, 0.1666579246520996, 0.1616358757019043, 0.16374611854553223, 0.15954279899597168, 0.16031503677368164, 0.16164350509643555, 0.16080498695373535, 0.16509795188903809, 0.16068816184997559, 0.15912652015686035, 0.15845274925231934, 0.15900874137878418, 0.1605513095855713, 0.16222929954528809, 0.164231538772583, 0.16078495979309082, 0.1609511375427246, 0.1591174602508545, 0.1612563133239746, 0.16375994682312012, 0.16318178176879883, 0.16442227363586426, 0.16234755516052246, 0.1609039306640625, 0.16086888313293457, 0.16321182250976562, 0.1640915870666504, 0.16379570960998535, 0.1620628833770752, 0.1628434658050537, 0.1591777801513672, 0.1592411994934082, 0.15752196311950684, 0.16049718856811523, 0.16489028930664062, 0.162553071975708, 0.16065120697021484, 0.16275262832641602, 0.15928959846496582, 0.15969467163085938, 0.16022562980651855, 0.15902018547058105, 0.15954828262329102, 0.15943360328674316, 0.16238880157470703, 0.15999627113342285, 0.16241884231567383, 0.16108131408691406, 0.16132235527038574, 0.16361069679260254, 0.16141796112060547, 0.15973258018493652, 0.16133785247802734, 0.1653423309326172, 0.15897178649902344, 0.16048336029052734, 0.1648421287536621, 0.16137433052062988, 0.15762805938720703, 0.162109375, 0.16139626502990723, 0.16139793395996094, 0.16232824325561523, 0.16230487823486328, 0.16396164894104004, 0.15894436836242676, 0.1628866195678711, 0.16403555870056152, 0.1607069969177246, 0.16635847091674805, 0.16145014762878418, 0.16017842292785645, 0.159956693649292, 0.16159439086914062, 0.16416573524475098, 0.16096735000610352, 0.16201066970825195, 0.16386032104492188, 0.16213369369506836, 0.16310763359069824, 0.16105031967163086, 0.15906023979187012, 0.16073250770568848, 0.15904736518859863, 0.1577587127685547, 0.1689600944519043, 0.16676688194274902, 0.16381192207336426, 0.16235804557800293, 0.1641843318939209, 0.1636667251586914, 0.16795730590820312, 0.16500306129455566, 0.16733121871948242, 0.16327643394470215, 0.16188669204711914, 0.16429400444030762, 0.16164875030517578, 0.16150116920471191, 0.16150259971618652, 0.16087698936462402, 0.1630549430847168, 0.16364121437072754, 0.16061997413635254, 0.16071581840515137, 0.16347575187683105, 0.1620335578918457, 0.16173529624938965, 0.1634080410003662, 0.16079998016357422, 0.15905165672302246, 0.1615159511566162, 0.15969395637512207, 0.16190719604492188, 0.15882611274719238, 0.1590869426727295, 0.16090631484985352, 0.15982890129089355, 0.1598825454711914, 0.1591486930847168, 0.16138911247253418, 0.16335773468017578, 0.16045713424682617, 0.16475534439086914, 0.15981006622314453, 0.15976595878601074, 0.1642005443572998, 0.1604468822479248, 0.16511321067810059, 0.1601722240447998, 0.1622607707977295, 0.16268372535705566, 0.16375184059143066, 0.16302728652954102, 0.15943598747253418, 0.16064119338989258, 0.16053485870361328, 0.1607222557067871, 0.1616969108581543, 0.16213178634643555, 0.16258454322814941, 0.1611776351928711, 0.1613173484802246, 0.16211986541748047, 0.15985822677612305, 0.16144728660583496, 0.1612241268157959, 0.16407537460327148, 0.16191339492797852, 0.16075348854064941, 0.16281390190124512, 0.1631617546081543, 0.1623382568359375, 0.16385722160339355, 0.16031146049499512, 0.1609635353088379, 0.15744638442993164, 0.1611776351928711, 0.1620182991027832, 0.16152620315551758, 0.15849661827087402, 0.1592872142791748, 0.159501314163208, 0.16242527961730957, 0.1606748104095459, 0.16509389877319336, 0.16281533241271973, 0.15984511375427246, 0.1633603572845459, 0.15954041481018066, 0.15906977653503418, 0.1618189811706543, 0.1607680320739746, 0.1597156524658203, 0.1610546112060547, 0.1605069637298584, 0.16515493392944336, 0.1641221046447754, 0.16382193565368652, 0.161407470703125, 0.16200733184814453, 0.16029572486877441, 0.1632392406463623, 0.16518139839172363, 0.16144800186157227, 0.15969419479370117, 0.1620020866394043, 0.1620802879333496, 0.16280221939086914, 0.1630535125732422, 0.16419291496276855, 0.1618192195892334, 0.1622328758239746, 0.1623079776763916, 0.16088390350341797, 0.1671152114868164, 0.16420936584472656, 0.15746235847473145, 0.16352629661560059, 0.161116361618042, 0.16333436965942383, 0.1607198715209961, 0.16338324546813965, 0.16204547882080078, 0.1613023281097412, 0.16120672225952148, 0.16011595726013184, 0.1622469425201416, 0.16123151779174805, 0.15825366973876953, 0.16202664375305176, 0.16212892532348633, 0.16117119789123535, 0.16146302223205566, 0.164794921875, 0.1632547378540039, 0.1611013412475586, 0.16396021842956543, 0.16428041458129883, 0.16184163093566895, 0.16020846366882324, 0.15887045860290527, 0.15884804725646973, 0.1630873680114746, 0.16463804244995117, 0.16200971603393555, 0.1594254970550537, 0.15946316719055176, 0.15858244895935059, 0.1575300693511963, 0.16438770294189453, 0.16458415985107422, 0.16138839721679688, 0.16135692596435547, 0.1586771011352539, 0.16216588020324707, 0.159196138381958, 0.15989208221435547, 0.16252565383911133, 0.16343426704406738, 0.16143035888671875, 0.16023945808410645, 0.16663312911987305, 0.16072583198547363, 0.16180920600891113, 0.16395258903503418, 0.16003894805908203, 0.16108226776123047, 0.1593308448791504, 0.16087818145751953, 0.16220450401306152, 0.16022419929504395, 0.16387486457824707, 0.16266155242919922, 0.16243910789489746, 0.16411709785461426, 0.16224455833435059, 0.16084074974060059, 0.1616978645324707, 0.16298246383666992, 0.1615583896636963, 0.15659403800964355, 0.16217589378356934, 0.16256952285766602, 0.15982556343078613, 0.16073298454284668, 0.1626417636871338, 0.16323566436767578, 0.15955567359924316, 0.1606910228729248, 0.15959787368774414, 0.16455483436584473, 0.16173219680786133, 0.16411280632019043, 0.16379857063293457, 0.15936017036437988, 0.16170883178710938, 0.1608743667602539, 0.1596846580505371, 0.16242718696594238, 0.16171669960021973, 0.15871644020080566, 0.1620011329650879, 0.16089153289794922, 0.15997600555419922, 0.15941119194030762, 0.1630401611328125, 0.16446733474731445, 0.1623702049255371, 0.16112279891967773, 0.16133570671081543, 0.16257882118225098, 0.1619429588317871, 0.16604876518249512, 0.16241908073425293, 0.15890979766845703, 0.16076278686523438, 0.16614294052124023, 0.16164350509643555, 0.16010355949401855, 0.16180944442749023, 0.1631331443786621, 0.16511797904968262, 0.16051697731018066, 0.16646742820739746, 0.1640176773071289, 0.159348726272583, 0.16037344932556152, 0.16286730766296387, 0.16527867317199707, 0.15872764587402344, 0.163405179977417, 0.16306757926940918, 0.16001415252685547, 0.1596989631652832, 0.15880560874938965, 0.16298723220825195, 0.16269326210021973, 0.1599118709564209, 0.16176700592041016, 0.16198325157165527, 0.16137480735778809, 0.16210460662841797, 0.16357088088989258, 0.1607038974761963, 0.16037297248840332, 0.16183042526245117, 0.16064214706420898, 0.1606905460357666, 0.1611011028289795, 0.15958046913146973, 0.1604597568511963, 0.1591482162475586, 0.15867948532104492, 0.16149258613586426, 0.16348838806152344, 0.1593313217163086, 0.15995001792907715, 0.16027545928955078, 0.16684651374816895, 0.1618790626525879, 0.16330218315124512, 0.15859174728393555, 0.15720343589782715, 0.16315317153930664, 0.1650850772857666, 0.1624295711517334, 0.16469383239746094, 0.16266536712646484, 0.1638479232788086, 0.16123390197753906, 0.16277575492858887, 0.16195464134216309, 0.16074800491333008, 0.15908169746398926, 0.15941786766052246, 0.1640472412109375, 0.16016936302185059, 0.16001200675964355, 0.15897631645202637, 0.15890741348266602, 0.16100788116455078, 0.15866422653198242, 0.15821003913879395, 0.16377019882202148, 0.16028475761413574, 0.1579890251159668, 0.1600031852722168, 0.15889430046081543, 0.1623837947845459, 0.16183710098266602, 0.1638643741607666, 0.16465234756469727, 0.1635737419128418, 0.15878820419311523, 0.16239237785339355, 0.16176462173461914, 0.15898346900939941, 0.16117453575134277, 0.16522789001464844, 0.16179156303405762, 0.1613786220550537, 0.16356849670410156, 0.16132307052612305, 0.1638350486755371, 0.16225838661193848, 0.1625807285308838, 0.15922760963439941, 0.16045856475830078, 0.1607646942138672, 0.16137099266052246, 0.16283082962036133, 0.1607527732849121, 0.16151642799377441, 0.1612701416015625, 0.1614089012145996, 0.16619634628295898, 0.16315007209777832, 0.15943264961242676, 0.16699528694152832, 0.16077756881713867, 0.1636974811553955, 0.16051459312438965, 0.1603705883026123, 0.1585228443145752, 0.16042828559875488, 0.16178560256958008, 0.16155290603637695, 0.16257286071777344, 0.16367053985595703, 0.16034340858459473, 0.15941715240478516, 0.16151881217956543, 0.16325712203979492, 0.16146349906921387, 0.16257643699645996, 0.16622281074523926, 0.16129612922668457, 0.16144227981567383, 0.15991997718811035, 0.16085362434387207, 0.1605825424194336, 0.16307520866394043, 0.16307592391967773, 0.1594679355621338, 0.16087651252746582, 0.1593024730682373, 0.16347813606262207, 0.16646695137023926, 0.160752534866333, 0.15924668312072754, 0.16153311729431152, 0.15842390060424805, 0.16155147552490234, 0.1622328758239746, 0.16132354736328125, 0.15930819511413574, 0.15908479690551758, 0.16257834434509277, 0.16317462921142578, 0.16020727157592773, 0.1607685089111328, 0.1631307601928711, 0.16701531410217285, 0.1610088348388672, 0.15903449058532715, 0.16337227821350098, 0.16167306900024414, 0.1609957218170166, 0.16492486000061035, 0.15840697288513184, 0.15828824043273926, 0.16099286079406738, 0.1598525047302246, 0.15933465957641602, 0.16077971458435059, 0.16062712669372559, 0.1624133586883545, 0.16088080406188965, 0.1604464054107666, 0.15876364707946777, 0.16188907623291016, 0.16053342819213867, 0.15953898429870605, 0.16259098052978516, 0.16144609451293945, 0.16394639015197754, 0.15997743606567383, 0.16588115692138672, 0.16375470161437988, 0.16020607948303223, 0.16117358207702637, 0.1628587245941162, 0.16164755821228027, 0.15848565101623535, 0.1588578224182129, 0.16181349754333496, 0.16149616241455078, 0.15897488594055176, 0.16087794303894043, 0.15966391563415527, 0.16115140914916992, 0.15997576713562012, 0.16402840614318848, 0.16205644607543945, 0.1605234146118164, 0.16211342811584473, 0.15812468528747559, 0.1632838249206543, 0.15927672386169434, 0.15938878059387207, 0.15975689888000488, 0.15909910202026367, 0.15886902809143066, 0.1603689193725586, 0.15925359725952148, 0.16076421737670898, 0.1616361141204834, 0.1633615493774414, 0.15955352783203125, 0.16039156913757324, 0.15829825401306152, 0.16330289840698242, 0.16323423385620117, 0.16354966163635254, 0.15818500518798828, 0.16345906257629395, 0.16289567947387695, 0.16530799865722656, 0.1640174388885498, 0.16170024871826172, 0.16187715530395508, 0.16309571266174316, 0.16076111793518066, 0.16048407554626465, 0.15920615196228027, 0.16006898880004883, 0.16075515747070312, 0.16214585304260254, 0.1625814437866211, 0.16377544403076172, 0.16009902954101562, 0.16079044342041016, 0.15981364250183105, 0.16022467613220215, 0.16115283966064453, 0.16411495208740234, 0.16006994247436523, 0.15954041481018066, 0.15936827659606934, 0.16118764877319336, 0.15883779525756836, 0.1603407859802246, 0.1624894142150879, 0.16089463233947754, 0.16429400444030762, 0.16016530990600586, 0.16163372993469238, 0.15795350074768066, 0.16595077514648438, 0.15952849388122559, 0.16110849380493164, 0.16345763206481934, 0.16034412384033203, 0.161088228225708, 0.1619417667388916, 0.1632404327392578, 0.16248607635498047, 0.16242408752441406, 0.16206049919128418, 0.16388750076293945, 0.1591339111328125, 0.16230201721191406, 0.16526150703430176, 0.1591017246246338, 0.16752862930297852, 0.1595921516418457, 0.15990948677062988, 0.1594398021697998, 0.16133522987365723, 0.16031789779663086, 0.15920519828796387, 0.16083812713623047, 0.16104698181152344, 0.15955448150634766, 0.16511893272399902, 0.16158342361450195, 0.15839219093322754, 0.16109013557434082, 0.16095495223999023, 0.16203904151916504, 0.1614217758178711, 0.1612868309020996, 0.15810227394104004, 0.16184663772583008, 0.16205072402954102, 0.1615915298461914, 0.15891242027282715, 0.15737104415893555, 0.16287970542907715, 0.16536664962768555, 0.16281342506408691, 0.16344857215881348, 0.16041207313537598, 0.16074752807617188, 0.16362261772155762, 0.1652827262878418, 0.15979456901550293, 0.15939736366271973, 0.1616044044494629, 0.16309857368469238, 0.1673417091369629, 0.16967058181762695, 0.16192960739135742, 0.16185450553894043, 0.16243195533752441, 0.16165852546691895, 0.16449856758117676, 0.1607036590576172, 0.16031122207641602, 0.16071510314941406, 0.1620345115661621, 0.1572728157043457, 0.16306495666503906, 0.16237545013427734, 0.16349458694458008, 0.16577982902526855, 0.16560125350952148, 0.16211271286010742, 0.16349196434020996, 0.16030287742614746, 0.16184210777282715, 0.16269302368164062, 0.16271638870239258, 0.16204214096069336, 0.15898919105529785, 0.16441130638122559, 0.16530346870422363, 0.16004729270935059, 0.16529011726379395, 0.16150116920471191, 0.16009020805358887, 0.16045045852661133, 0.1634383201599121, 0.16370534896850586, 0.1608896255493164, 0.16489386558532715, 0.16202044486999512, 0.16182422637939453, 0.16084790229797363, 0.1618187427520752, 0.16402554512023926, 0.16365623474121094, 0.16417145729064941, 0.16167092323303223, 0.15920162200927734, 0.161820650100708, 0.16230201721191406, 0.16228723526000977, 0.16190767288208008, 0.1612861156463623, 0.15875649452209473, 0.15920281410217285, 0.1638939380645752, 0.16094326972961426, 0.16012191772460938, 0.1593472957611084, 0.15987873077392578, 0.16045856475830078, 0.1594710350036621, 0.1626567840576172, 0.15802860260009766, 0.16153502464294434, 0.1648874282836914, 0.16263437271118164, 0.16615700721740723, 0.16205430030822754, 0.1592855453491211, 0.16065740585327148, 0.16258859634399414, 0.1602027416229248, 0.1595163345336914, 0.15744495391845703, 0.16032671928405762, 0.16286087036132812, 0.1651630401611328, 0.16197681427001953, 0.15650701522827148, 0.15853047370910645, 0.1614062786102295, 0.15903949737548828, 0.16109967231750488, 0.1630864143371582, 0.16269326210021973, 0.16397643089294434, 0.16034626960754395, 0.157639741897583, 0.1627211570739746, 0.16034483909606934, 0.15864253044128418, 0.1624467372894287, 0.16120123863220215, 0.16025352478027344, 0.1631183624267578, 0.1637256145477295, 0.16150450706481934, 0.1613001823425293, 0.1615002155303955, 0.1628425121307373, 0.1611783504486084, 0.16214299201965332, 0.16589713096618652, 0.16210007667541504, 0.1638340950012207, 0.15843987464904785, 0.15953350067138672, 0.16247320175170898, 0.1597917079925537, 0.16094684600830078, 0.1626906394958496, 0.16173815727233887, 0.1626901626586914, 0.1609790325164795, 0.16167569160461426, 0.1631612777709961, 0.16148734092712402, 0.16286849975585938, 0.16001105308532715, 0.15718960762023926, 0.1579301357269287, 0.15924453735351562, 0.16083979606628418, 0.16033029556274414, 0.1602015495300293, 0.163743257522583, 0.16095852851867676, 0.16184782981872559, 0.1627180576324463, 0.16384148597717285, 0.16043329238891602, 0.16175413131713867, 0.16037464141845703, 0.1586165428161621, 0.16154026985168457, 0.16115045547485352, 0.1605525016784668, 0.16205978393554688, 0.16477322578430176, 0.16406536102294922, 0.16210603713989258, 0.1594688892364502, 0.1600172519683838, 0.16530752182006836, 0.1646137237548828, 0.16119098663330078, 0.15957307815551758, 0.16295433044433594, 0.16113662719726562, 0.16056251525878906, 0.1610403060913086, 0.1626427173614502, 0.163285493850708, 0.16061186790466309, 0.15935277938842773, 0.16350412368774414, 0.1598050594329834, 0.1584019660949707, 0.16136956214904785, 0.1654658317565918, 0.16086554527282715, 0.16254115104675293, 0.16754770278930664, 0.16048312187194824, 0.16005992889404297, 0.1610703468322754, 0.16393351554870605, 0.16330599784851074, 0.16082978248596191, 0.1638498306274414, 0.15963435173034668, 0.16116952896118164, 0.15803980827331543, 0.1613149642944336, 0.16171622276306152, 0.15832901000976562, 0.15853452682495117, 0.16184091567993164, 0.16449666023254395, 0.1610860824584961, 0.1616218090057373, 0.16416549682617188, 0.16421175003051758, 0.16265177726745605, 0.1678938865661621, 0.16424989700317383, 0.16196656227111816, 0.1612236499786377, 0.1580803394317627, 0.16336870193481445, 0.1594843864440918, 0.16223526000976562, 0.16489219665527344, 0.16124248504638672, 0.15971779823303223, 0.1573023796081543, 0.1608431339263916, 0.1605055332183838, 0.15934085845947266, 0.16135621070861816, 0.16102242469787598, 0.15844941139221191, 0.15895676612854004, 0.16281700134277344, 0.16244244575500488, 0.16323161125183105, 0.1601121425628662, 0.16153359413146973, 0.16077542304992676, 0.1644747257232666, 0.16195893287658691, 0.16071414947509766, 0.16037392616271973, 0.16082501411437988, 0.162672758102417, 0.1584949493408203, 0.15935039520263672, 0.1641840934753418, 0.1628096103668213, 0.16346096992492676, 0.16301417350769043, 0.1618785858154297, 0.1609048843383789, 0.16034746170043945, 0.1601402759552002, 0.1608121395111084, 0.1623213291168213, 0.16319966316223145, 0.16008639335632324, 0.16119670867919922, 0.15985870361328125, 0.16201400756835938, 0.16133499145507812, 0.1606581211090088, 0.16679024696350098, 0.1624157428741455, 0.1636042594909668, 0.16013741493225098, 0.1603245735168457, 0.15985822677612305, 0.16167569160461426, 0.16112422943115234, 0.16125154495239258, 0.1614542007446289, 0.1630110740661621, 0.15984463691711426, 0.1625199317932129, 0.15860724449157715, 0.16117095947265625, 0.16536903381347656, 0.15842986106872559, 0.1615617275238037, 0.16033577919006348, 0.16213107109069824, 0.16109132766723633, 0.161146879196167, 0.1608867645263672, 0.16112232208251953, 0.15929889678955078, 0.16541266441345215, 0.1615614891052246, 0.15826797485351562, 0.1585395336151123, 0.15832233428955078, 0.16635632514953613, 0.1625816822052002, 0.16080760955810547, 0.15961742401123047, 0.16167902946472168, 0.16130709648132324, 0.1624617576599121, 0.1675424575805664, 0.16307973861694336, 0.1612691879272461, 0.1587822437286377, 0.16076993942260742, 0.16115021705627441, 0.16440248489379883, 0.15948796272277832, 0.15968942642211914, 0.1592714786529541, 0.16157007217407227, 0.15978741645812988, 0.16077566146850586, 0.15897774696350098, 0.16049981117248535, 0.16306781768798828, 0.1612553596496582, 0.1620655059814453, 0.16114163398742676, 0.16033315658569336, 0.16085100173950195, 0.1627209186553955, 0.1596355438232422, 0.15809273719787598, 0.15857172012329102, 0.16269636154174805, 0.16055846214294434, 0.16364121437072754, 0.1615912914276123, 0.16121268272399902, 0.16268610954284668, 0.16042017936706543, 0.1606276035308838, 0.1587998867034912, 0.1607058048248291, 0.16011333465576172, 0.1607215404510498, 0.16159582138061523, 0.1620161533355713, 0.16269874572753906, 0.16321539878845215, 0.16294622421264648, 0.1625676155090332, 0.16295409202575684, 0.1630234718322754, 0.1641833782196045, 0.16257905960083008, 0.16022372245788574, 0.1600184440612793, 0.16373205184936523, 0.15934276580810547, 0.15897297859191895]
